t_ms,true_x,true_y,yaw_deg,map_x,map_y,fused_x,fused_y,enc_x,enc_y,enc_w,imu_ok,seg,auto_state,route_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance,odom_err
11780,2.5769,2.2950,0.00,2.5837,2.2981,2.2064,1.9874,2.2028,1.9861,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0075
11790,2.5769,2.3010,0.00,2.5837,2.3042,2.2064,1.9934,2.2028,1.9921,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0075
11800,2.5769,2.3069,0.00,2.5838,2.3102,2.2064,1.9994,2.2028,1.9981,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0076
11810,2.5769,2.3129,0.00,2.5838,2.3162,2.2064,2.0054,2.2028,2.0040,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0077
11820,2.5769,2.3189,0.00,2.5839,2.3222,2.2065,2.0114,2.2028,2.0100,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0078
11830,2.5769,2.3248,0.00,2.5840,2.3283,2.2065,2.0174,2.2028,2.0160,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0078
11840,2.5769,2.3308,0.00,2.5840,2.3343,2.2065,2.0234,2.2028,2.0219,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0079
11850,2.5769,2.3368,0.00,2.5841,2.3403,2.2066,2.0294,2.2028,2.0279,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0080
11860,2.5769,2.3428,0.00,2.5841,2.3463,2.2066,2.0354,2.2028,2.0339,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0081
11870,2.5769,2.3487,0.00,2.5842,2.3524,2.2066,2.0414,2.2028,2.0398,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0081
11880,2.5769,2.3547,0.00,2.5842,2.3584,2.2066,2.0474,2.2028,2.0458,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0082
11890,2.5769,2.3607,0.00,2.5843,2.3644,2.2067,2.0534,2.2028,2.0518,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0083
11900,2.5769,2.3666,0.00,2.5843,2.3704,2.2067,2.0594,2.2028,2.0578,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0084
11910,2.5769,2.3726,0.00,2.5844,2.3765,2.2067,2.0654,2.2028,2.0637,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0084
11920,2.5769,2.3786,0.00,2.5844,2.3825,2.2068,2.0714,2.2028,2.0697,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0085
11930,2.5769,2.3845,0.00,2.5845,2.3885,2.2068,2.0774,2.2028,2.0757,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0086
11940,2.5769,2.3905,0.00,2.5846,2.3945,2.2068,2.0834,2.2028,2.0816,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0087
11950,2.5769,2.3965,0.00,2.5846,2.4006,2.2068,2.0894,2.2028,2.0876,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0087
11960,2.5769,2.4024,0.00,2.5847,2.4066,2.2069,2.0954,2.2028,2.0936,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0088
11970,2.5769,2.4084,0.00,2.5847,2.4126,2.2069,2.1014,2.2028,2.0995,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0089
11980,2.5769,2.4144,0.00,2.5848,2.4186,2.2069,2.1074,2.2028,2.1055,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0090
11990,2.5769,2.4203,0.00,2.5848,2.4247,2.2070,2.1134,2.2028,2.1115,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0090
12000,2.5769,2.4263,0.00,2.5849,2.4307,2.2070,2.1194,2.2028,2.1175,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0091
12010,2.5769,2.4323,0.00,2.5849,2.4367,2.2070,2.1254,2.2028,2.1234,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0092
12020,2.5769,2.4383,0.00,2.5850,2.4427,2.2070,2.1314,2.2028,2.1294,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0093
12030,2.5769,2.4442,0.00,2.5851,2.4488,2.2071,2.1374,2.2028,2.1354,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0093
12040,2.5769,2.4502,0.00,2.5851,2.4548,2.2071,2.1433,2.2028,2.1413,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0094
12050,2.5769,2.4562,0.00,2.5852,2.4608,2.2071,2.1493,2.2028,2.1473,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0095
12060,2.5769,2.4621,0.00,2.5852,2.4668,2.2072,2.1553,2.2028,2.1533,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0096
12070,2.5769,2.4681,0.00,2.5853,2.4729,2.2072,2.1613,2.2028,2.1592,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0096
12080,2.5769,2.4741,0.00,2.5853,2.4789,2.2072,2.1673,2.2028,2.1652,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0097
12090,2.5769,2.4800,0.00,2.5854,2.4849,2.2072,2.1733,2.2028,2.1712,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0098
12100,2.5769,2.4860,0.00,2.5854,2.4909,2.2073,2.1793,2.2028,2.1772,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0099
12110,2.5769,2.4920,0.00,2.5855,2.4970,2.2073,2.1853,2.2028,2.1831,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0099
12120,2.5769,2.4979,0.00,2.5855,2.5030,2.2073,2.1913,2.2028,2.1891,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0100
12130,2.5769,2.5039,0.00,2.5856,2.5090,2.2074,2.1973,2.2028,2.1951,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0101
12140,2.5769,2.5099,0.00,2.5857,2.5150,2.2074,2.2033,2.2028,2.2010,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0102
12150,2.5769,2.5159,0.00,2.5857,2.5211,2.2074,2.2093,2.2028,2.2070,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0102
12160,2.5769,2.5218,0.00,2.5858,2.5271,2.2074,2.2153,2.2028,2.2130,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0103
12170,2.5769,2.5278,0.00,2.5858,2.5331,2.2075,2.2213,2.2028,2.2189,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0104
12180,2.5769,2.5338,0.00,2.5859,2.5391,2.2075,2.2273,2.2028,2.2249,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0105
12190,2.5769,2.5397,0.00,2.5859,2.5452,2.2075,2.2333,2.2028,2.2309,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0105
12200,2.5769,2.5457,0.00,2.5860,2.5512,2.2076,2.2393,2.2028,2.2369,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0106
12210,2.5769,2.5517,0.00,2.5860,2.5572,2.2076,2.2453,2.2028,2.2428,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0107
12220,2.5769,2.5576,0.00,2.5861,2.5632,2.2076,2.2513,2.2028,2.2488,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0108
12230,2.5769,2.5636,0.00,2.5861,2.5693,2.2076,2.2573,2.2028,2.2548,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0108
12240,2.5769,2.5696,0.00,2.5862,2.5753,2.2077,2.2633,2.2028,2.2607,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0109
12250,2.5769,2.5755,0.00,2.5863,2.5813,2.2077,2.2693,2.2028,2.2667,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0110
12260,2.5769,2.5815,0.00,2.5863,2.5873,2.2077,2.2753,2.2028,2.2727,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0111
12270,2.5769,2.5875,0.00,2.5864,2.5934,2.2078,2.2813,2.2028,2.2786,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0111
12280,2.5769,2.5934,0.00,2.5864,2.5994,2.2078,2.2873,2.2028,2.2846,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.0112
12290,2.5769,2.5994,0.00,2.5865,2.6054,2.2078,2.2932,2.2028,2.2906,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0113
12300,2.5769,2.6052,0.00,2.5865,2.6114,2.2078,2.2991,2.2028,2.2963,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0115
12310,2.5769,2.6108,0.00,2.5866,2.6173,2.2079,2.3049,2.2028,2.3019,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0117
12320,2.5769,2.6161,0.00,2.5866,2.6229,2.2079,2.3104,2.2028,2.3073,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0119
12330,2.5769,2.6213,0.00,2.5867,2.6284,2.2079,2.3157,2.2028,2.3125,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0121
12340,2.5769,2.6263,0.00,2.5868,2.6336,2.2080,2.3209,2.2028,2.3175,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0123
12350,2.5769,2.6311,0.00,2.5868,2.6386,2.2080,2.3258,2.2028,2.3223,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0125
12360,2.5769,2.6357,0.00,2.5869,2.6435,2.2080,2.3306,2.2028,2.3268,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0127
12370,2.5769,2.6400,0.00,2.5869,2.6481,2.2080,2.3351,2.2028,2.3312,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0129
12380,2.5769,2.6442,0.00,2.5870,2.6526,2.2081,2.3394,2.2028,2.3354,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0131
12390,2.5769,2.6482,0.00,2.5870,2.6568,2.2081,2.3436,2.2028,2.3394,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0133
12400,2.5769,2.6520,0.00,2.5871,2.6609,2.2081,2.3475,2.2028,2.3432,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0135
12410,2.5769,2.6555,0.00,2.5871,2.6647,2.2082,2.3512,2.2028,2.3468,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0137
12420,2.5769,2.6589,0.00,2.5872,2.6684,2.2082,2.3548,2.2028,2.3502,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0140
12430,2.5769,2.6621,0.00,2.5872,2.6718,2.2082,2.3581,2.2028,2.3534,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0142
12440,2.5769,2.6651,0.00,2.5873,2.6751,2.2082,2.3613,2.2028,2.3564,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0144
12450,2.5769,2.6679,0.00,2.5874,2.6781,2.2083,2.3642,2.2028,2.3592,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0146
12460,2.5769,2.6704,0.00,2.5874,2.6809,2.2083,2.3669,2.2028,2.3618,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0149
12470,2.5769,2.6728,0.00,2.5875,2.6836,2.2083,2.3695,2.2028,2.3642,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0151
12480,2.5769,2.6750,0.00,2.5875,2.6860,2.2084,2.3718,2.2028,2.3664,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0153
12490,2.5769,2.6770,0.00,2.5876,2.6883,2.2084,2.3740,2.2028,2.3683,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0155
12500,2.5769,2.6788,0.00,2.5876,2.6903,2.2084,2.3759,2.2028,2.3701,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0158
12510,2.5769,2.6803,0.00,2.5877,2.6922,2.2084,2.3776,2.2028,2.3717,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0160
12520,2.5769,2.6817,0.00,2.5877,2.6938,2.2085,2.3792,2.2028,2.3731,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0162
12530,2.5769,2.6829,0.00,2.5878,2.6953,2.2085,2.3805,2.2028,2.3743,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0165
12540,2.5769,2.6839,0.00,2.5878,2.6965,2.2085,2.3816,2.2028,2.3752,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0167
12550,2.5769,2.6847,0.00,2.5879,2.6976,2.2086,2.3826,2.2028,2.3760,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0170
12560,2.5769,2.6852,0.00,2.5880,2.6984,2.2086,2.3833,2.2028,2.3766,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0172
12570,2.5769,2.6856,0.00,2.5880,2.6991,2.2086,2.3838,2.2028,2.3770,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0174
12580,2.5769,2.6858,0.00,2.5881,2.6995,2.2086,2.3842,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0177
12590,2.5769,2.6858,0.00,2.5881,2.6997,2.2087,2.3843,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0179
12600,2.5769,2.6858,0.00,2.5882,2.6999,2.2087,2.3844,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0180
12610,2.5769,2.6858,0.00,2.5882,2.6999,2.2087,2.3844,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0181
12620,2.5769,2.6858,0.00,2.5883,2.7000,2.2088,2.3845,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0182
12630,2.5769,2.6858,0.00,2.5883,2.7001,2.2088,2.3845,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0183
12640,2.5769,2.6858,0.00,2.5884,2.7002,2.2088,2.3845,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0184
12650,2.5769,2.6858,0.00,2.5885,2.7002,2.2088,2.3846,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0185
12660,2.5769,2.6858,0.00,2.5885,2.7003,2.2089,2.3846,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0186
12670,2.5769,2.6858,0.00,2.5886,2.7004,2.2089,2.3847,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0187
12680,2.5769,2.6858,0.00,2.5886,2.7005,2.2089,2.3847,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.0188
12690,2.5769,2.6858,0.00,2.5887,2.7006,2.2090,2.3847,2.2028,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0189
12700,2.5767,2.6858,0.00,2.5887,2.7006,2.2089,2.3848,2.2026,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0191
12710,2.5763,2.6858,0.00,2.5886,2.7007,2.2086,2.3848,2.2022,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0193
12720,2.5757,2.6858,0.00,2.5883,2.7008,2.2082,2.3849,2.2016,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0196
12730,2.5749,2.6858,0.00,2.5877,2.7009,2.2076,2.3849,2.2008,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0198
12740,2.5739,2.6858,0.00,2.5870,2.7010,2.2067,2.3850,2.1999,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0200
12750,2.5727,2.6858,0.00,2.5861,2.7010,2.2057,2.3850,2.1987,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0203
12760,2.5713,2.6858,0.00,2.5850,2.7011,2.2045,2.3850,2.1973,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0205
12770,2.5698,2.6858,0.00,2.5836,2.7012,2.2030,2.3851,2.1957,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0207
12780,2.5680,2.6858,0.00,2.5821,2.7013,2.2014,2.3851,2.1939,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0210
12790,2.5660,2.6858,0.00,2.5804,2.7014,2.1996,2.3852,2.1920,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0212
12800,2.5638,2.6858,0.00,2.5785,2.7014,2.1975,2.3852,2.1898,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0214
12810,2.5614,2.6858,0.00,2.5763,2.7015,2.1953,2.3852,2.1874,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0217
12820,2.5588,2.6858,0.00,2.5740,2.7016,2.1929,2.3853,2.1848,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0219
12830,2.5560,2.6858,0.00,2.5715,2.7017,2.1903,2.3853,2.1820,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0222
12840,2.5530,2.6858,0.00,2.5688,2.7018,2.1874,2.3854,2.1791,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0224
12850,2.5498,2.6858,0.00,2.5658,2.7018,2.1844,2.3854,2.1759,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0227
12860,2.5464,2.6858,0.00,2.5627,2.7019,2.1812,2.3854,2.1725,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0229
12870,2.5429,2.6858,0.00,2.5594,2.7020,2.1777,2.3855,2.1690,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0231
12880,2.5391,2.6858,0.00,2.5559,2.7021,2.1741,2.3855,2.1652,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0234
12890,2.5351,2.6858,0.00,2.5521,2.7022,2.1703,2.3856,2.1612,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0236
12900,2.5309,2.6858,0.00,2.5482,2.7022,2.1662,2.3856,2.1570,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0239
12910,2.5265,2.6858,0.00,2.5441,2.7023,2.1620,2.3856,2.1526,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0241
12920,2.5219,2.6858,0.00,2.5398,2.7024,2.1576,2.3857,2.1480,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0244
12930,2.5171,2.6858,0.00,2.5352,2.7025,2.1529,2.3857,2.1432,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0246
12940,2.5121,2.6858,0.00,2.5305,2.7026,2.1481,2.3858,2.1383,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0249
12950,2.5069,2.6858,0.00,2.5256,2.7026,2.1431,2.3858,2.1331,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0251
12960,2.5015,2.6858,0.00,2.5205,2.7027,2.1378,2.3858,2.1277,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0254
12970,2.4960,2.6858,0.00,2.5151,2.7028,2.1324,2.3859,2.1221,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0256
12980,2.4902,2.6858,0.00,2.5096,2.7029,2.1268,2.3859,2.1163,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0259
12990,2.4842,2.6858,0.00,2.5039,2.7030,2.1209,2.3860,2.1104,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0261
13000,2.4780,2.6858,0.00,2.4980,2.7030,2.1149,2.3860,2.1042,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0264
13010,2.4716,2.6858,0.00,2.4918,2.7031,2.1087,2.3860,2.0978,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0266
13020,2.4650,2.6858,0.00,2.4855,2.7032,2.1022,2.3861,2.0912,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0269
13030,2.4582,2.6858,0.00,2.4790,2.7033,2.0956,2.3861,2.0844,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0271
13040,2.4512,2.6858,0.00,2.4723,2.7034,2.0888,2.3862,2.0775,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0274
13050,2.4440,2.6858,0.00,2.4653,2.7034,2.0818,2.3862,2.0703,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0277
13060,2.4366,2.6858,0.00,2.4582,2.7035,2.0745,2.3862,2.0629,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0279
13070,2.4291,2.6858,0.00,2.4509,2.7036,2.0671,2.3863,2.0554,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0282
13080,2.4213,2.6858,0.00,2.4434,2.7037,2.0595,2.3863,2.0476,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0284
13090,2.4133,2.6858,0.00,2.4356,2.7038,2.0516,2.3864,2.0396,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0287
13100,2.4051,2.6858,0.00,2.4277,2.7038,2.0436,2.3864,2.0314,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0289
13110,2.3967,2.6858,0.00,2.4196,2.7039,2.0354,2.3865,2.0230,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0292
13120,2.3881,2.6858,0.00,2.4113,2.7040,2.0269,2.3865,2.0144,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0295
13130,2.3793,2.6858,0.00,2.4028,2.7041,2.0183,2.3865,2.0056,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0297
13140,2.3703,2.6858,0.00,2.3940,2.7042,2.0094,2.3866,1.9967,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0300
13150,2.3611,2.6858,0.00,2.3851,2.7042,2.0004,2.3866,1.9875,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0302
13160,2.3517,2.6858,0.00,2.3760,2.7043,1.9912,2.3867,1.9781,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0305
13170,2.3422,2.6858,0.00,2.3667,2.7044,1.9817,2.3867,1.9685,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0307
13180,2.3324,2.6858,0.00,2.3571,2.7045,1.9721,2.3867,1.9587,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0310
13190,2.3224,2.6858,0.00,2.3474,2.7045,1.9623,2.3868,1.9488,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0313
13200,2.3122,2.6858,0.00,2.3375,2.7046,1.9523,2.3868,1.9386,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0315
13210,2.3018,2.6858,0.00,2.3274,2.7047,1.9420,2.3869,1.9282,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0318
13220,2.2912,2.6858,0.00,2.3170,2.7048,1.9316,2.3869,1.9176,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0320
13230,2.2804,2.6858,0.00,2.3065,2.7049,1.9210,2.3869,1.9069,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0323
13240,2.2694,2.6858,0.00,2.2958,2.7049,1.9101,2.3870,1.8959,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0326
13250,2.2582,2.6858,0.00,2.2849,2.7050,1.8991,2.3870,1.8847,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0328
13260,2.2468,2.6858,0.00,2.2737,2.7051,1.8879,2.3871,1.8733,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0331
13270,2.2353,2.6858,0.00,2.2624,2.7052,1.8764,2.3871,1.8617,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0334
13280,2.2235,2.6858,0.00,2.2509,2.7053,1.8648,2.3871,1.8500,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0336
13290,2.2115,2.6858,0.00,2.2392,2.7053,1.8530,2.3872,1.8380,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0338
13300,2.1996,2.6858,0.00,2.2273,2.7054,1.8411,2.3872,1.8261,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0340
13310,2.1877,2.6858,0.00,2.2155,2.7055,1.8292,2.3873,1.8142,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0341
13320,2.1757,2.6858,0.00,2.2036,2.7056,1.8173,2.3873,1.8022,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0342
13330,2.1638,2.6858,0.00,2.1918,2.7057,1.8054,2.3873,1.7903,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0343
13340,2.1518,2.6858,0.00,2.1799,2.7057,1.7935,2.3874,1.7783,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0345
13350,2.1399,2.6858,0.00,2.1681,2.7058,1.7817,2.3874,1.7664,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0346
13360,2.1280,2.6858,0.00,2.1563,2.7059,1.7698,2.3875,1.7545,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0347
13370,2.1160,2.6858,0.00,2.1444,2.7060,1.7579,2.3875,1.7425,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0348
13380,2.1041,2.6858,0.00,2.1326,2.7061,1.7460,2.3875,1.7306,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0349
13390,2.0922,2.6858,0.00,2.1207,2.7061,1.7341,2.3876,1.7187,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0351
13400,2.0802,2.6858,0.00,2.1089,2.7062,1.7222,2.3876,1.7067,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0352
13410,2.0683,2.6858,0.00,2.0970,2.7063,1.7103,2.3877,1.6948,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0353
13420,2.0563,2.6858,0.00,2.0852,2.7064,1.6984,2.3877,1.6828,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0354
13430,2.0444,2.6858,0.00,2.0733,2.7065,1.6865,2.3877,1.6709,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0355
13440,2.0325,2.6858,0.00,2.0615,2.7065,1.6746,2.3878,1.6590,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0357
13450,2.0205,2.6858,0.00,2.0496,2.7066,1.6627,2.3878,1.6470,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.0358
