t_ms,true_x,true_y,yaw_deg,map_x,map_y,fused_x,fused_y,enc_x,enc_y,enc_w,imu_ok,seg,auto_state,route_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance,odom_err
12200,2.7310,1.7665,0.00,2.5860,2.5512,2.2076,2.2393,2.2028,2.2369,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.7980
12210,2.7310,1.7665,0.00,2.5860,2.5572,2.2076,2.2453,2.2028,2.2428,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.8039
12220,2.7310,1.7665,0.00,2.5861,2.5632,2.2076,2.2513,2.2028,2.2488,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.8098
12230,2.7310,1.7665,0.00,2.5861,2.5693,2.2076,2.2573,2.2028,2.2548,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.8157
12240,2.7310,1.7665,0.00,2.5862,2.5753,2.2077,2.2633,2.2028,2.2607,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.8216
12250,2.7310,1.7665,0.00,2.5863,2.5813,2.2077,2.2693,2.2028,2.2667,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.8276
12260,2.7310,1.7665,0.00,2.5863,2.5873,2.2077,2.2753,2.2028,2.2727,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.8335
12270,2.7310,1.7665,0.00,2.5864,2.5934,2.2078,2.2813,2.2028,2.2786,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.8394
12280,2.7310,1.7665,0.00,2.5864,2.5994,2.2078,2.2873,2.2028,2.2846,0.500,1,2,3,0,0,0,0,75,0,0,0,0.000,0.8453
12290,2.7310,1.7665,0.00,2.5865,2.6054,2.2078,2.2932,2.2028,2.2906,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.8513
12300,2.7310,1.7665,0.00,2.5865,2.6114,2.2078,2.2991,2.2028,2.2963,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.8572
12310,2.7310,1.7665,0.00,2.5866,2.6173,2.2079,2.3049,2.2028,2.3019,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.8629
12320,2.7310,1.7665,0.00,2.5866,2.6229,2.2079,2.3104,2.2028,2.3073,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.8685
12330,2.7310,1.7665,0.00,2.5867,2.6284,2.2079,2.3157,2.2028,2.3125,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.8739
12340,2.7310,1.7665,0.00,2.5868,2.6336,2.2080,2.3209,2.2028,2.3175,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.8790
12350,2.7310,1.7665,0.00,2.5868,2.6386,2.2080,2.3258,2.2028,2.3223,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.8840
12360,2.7310,1.7665,0.00,2.5869,2.6435,2.2080,2.3306,2.2028,2.3268,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.8888
12370,2.7310,1.7665,0.00,2.5869,2.6481,2.2080,2.3351,2.2028,2.3312,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.8933
12380,2.7310,1.7665,0.00,2.5870,2.6526,2.2081,2.3394,2.2028,2.3354,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.8977
12390,2.7310,1.7665,0.00,2.5870,2.6568,2.2081,2.3436,2.2028,2.3394,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9019
12400,2.7310,1.7665,0.00,2.5871,2.6609,2.2081,2.3475,2.2028,2.3432,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9059
12410,2.7310,1.7665,0.00,2.5871,2.6647,2.2082,2.3512,2.2028,2.3468,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9097
12420,2.7310,1.7665,0.00,2.5872,2.6684,2.2082,2.3548,2.2028,2.3502,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9133
12430,2.7310,1.7665,0.00,2.5872,2.6718,2.2082,2.3581,2.2028,2.3534,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9167
12440,2.7310,1.7665,0.00,2.5873,2.6751,2.2082,2.3613,2.2028,2.3564,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9198
12450,2.7310,1.7665,0.00,2.5874,2.6781,2.2083,2.3642,2.2028,2.3592,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9228
12460,2.7310,1.7665,0.00,2.5874,2.6809,2.2083,2.3669,2.2028,2.3618,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9257
12470,2.7310,1.7665,0.00,2.5875,2.6836,2.2083,2.3695,2.2028,2.3642,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9283
12480,2.7310,1.7665,0.00,2.5875,2.6860,2.2084,2.3718,2.2028,2.3664,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9307
12490,2.7310,1.7665,0.00,2.5876,2.6883,2.2084,2.3740,2.2028,2.3683,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9329
12500,2.7310,1.7665,0.00,2.5876,2.6903,2.2084,2.3759,2.2028,2.3701,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9349
12510,2.7310,1.7665,0.00,2.5877,2.6922,2.2084,2.3776,2.2028,2.3717,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9367
12520,2.7310,1.7665,0.00,2.5877,2.6938,2.2085,2.3792,2.2028,2.3731,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9383
12530,2.7310,1.7665,0.00,2.5878,2.6953,2.2085,2.3805,2.2028,2.3743,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9397
12540,2.7310,1.7665,0.00,2.5878,2.6965,2.2085,2.3816,2.2028,2.3752,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9410
12550,2.7310,1.7665,0.00,2.5879,2.6976,2.2086,2.3826,2.2028,2.3760,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9420
12560,2.7310,1.7665,0.00,2.5880,2.6984,2.2086,2.3833,2.2028,2.3766,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9428
12570,2.7310,1.7665,0.00,2.5880,2.6991,2.2086,2.3838,2.2028,2.3770,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9434
12580,2.7310,1.7665,0.00,2.5881,2.6995,2.2086,2.3842,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9439
12590,2.7310,1.7665,0.00,2.5881,2.6997,2.2087,2.3843,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9441
12600,2.7310,1.7665,0.00,2.5882,2.6999,2.2087,2.3844,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9442
12610,2.7310,1.7665,0.00,2.5882,2.6999,2.2087,2.3844,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9443
12620,2.7310,1.7665,0.00,2.5883,2.7000,2.2088,2.3845,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9444
12630,2.7310,1.7665,0.00,2.5883,2.7001,2.2088,2.3845,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9444
12640,2.7310,1.7665,0.00,2.5884,2.7002,2.2088,2.3845,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9445
12650,2.7310,1.7665,0.00,2.5885,2.7002,2.2088,2.3846,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9446
12660,2.7310,1.7665,0.00,2.5885,2.7003,2.2089,2.3846,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9446
12670,2.7310,1.7665,0.00,2.5886,2.7004,2.2089,2.3847,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9447
12680,2.7310,1.7665,0.00,2.5886,2.7005,2.2089,2.3847,2.2028,2.3772,0.500,1,3,3,0,0,0,0,0,0,0,0,0.000,0.9448
12690,2.7310,1.7665,0.00,2.5887,2.7006,2.2090,2.3847,2.2028,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9448
12700,2.7308,1.7665,0.00,2.5887,2.7006,2.2089,2.3848,2.2026,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9449
12710,2.7304,1.7665,0.00,2.5886,2.7007,2.2086,2.3848,2.2022,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9449
12720,2.7298,1.7665,0.00,2.5883,2.7008,2.2082,2.3849,2.2016,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9450
12730,2.7290,1.7665,0.00,2.5877,2.7009,2.2076,2.3849,2.2008,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9450
12740,2.7280,1.7665,0.00,2.5870,2.7010,2.2067,2.3850,2.1999,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9450
12750,2.7268,1.7665,0.00,2.5861,2.7010,2.2057,2.3850,2.1987,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9451
12760,2.7255,1.7665,0.00,2.5850,2.7011,2.2045,2.3850,2.1973,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9451
12770,2.7239,1.7665,0.00,2.5836,2.7012,2.2030,2.3851,2.1957,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9452
12780,2.7221,1.7665,0.00,2.5821,2.7013,2.2014,2.3851,2.1939,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9452
12790,2.7201,1.7665,0.00,2.5804,2.7014,2.1996,2.3852,2.1920,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9452
12800,2.7179,1.7665,0.00,2.5785,2.7014,2.1975,2.3852,2.1898,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9453
12810,2.7155,1.7665,0.00,2.5763,2.7015,2.1953,2.3852,2.1874,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9453
12820,2.7129,1.7665,0.00,2.5740,2.7016,2.1929,2.3853,2.1848,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9454
12830,2.7101,1.7665,0.00,2.5715,2.7017,2.1903,2.3853,2.1820,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9454
12840,2.7071,1.7665,0.00,2.5688,2.7018,2.1874,2.3854,2.1791,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9454
12850,2.7039,1.7665,0.00,2.5658,2.7018,2.1844,2.3854,2.1759,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9455
12860,2.7006,1.7665,0.00,2.5627,2.7019,2.1812,2.3854,2.1725,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9455
12870,2.6970,1.7665,0.00,2.5594,2.7020,2.1777,2.3855,2.1690,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9456
12880,2.6932,1.7665,0.00,2.5559,2.7021,2.1741,2.3855,2.1652,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9456
12890,2.6892,1.7665,0.00,2.5521,2.7022,2.1703,2.3856,2.1612,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9456
12900,2.6850,1.7665,0.00,2.5482,2.7022,2.1662,2.3856,2.1570,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9457
12910,2.6806,1.7665,0.00,2.5441,2.7023,2.1620,2.3856,2.1526,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9457
12920,2.6760,1.7665,0.00,2.5398,2.7024,2.1576,2.3857,2.1480,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9458
12930,2.6712,1.7665,0.00,2.5352,2.7025,2.1529,2.3857,2.1432,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9458
12940,2.6662,1.7665,0.00,2.5305,2.7026,2.1481,2.3858,2.1383,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9458
12950,2.6610,1.7665,0.00,2.5256,2.7026,2.1431,2.3858,2.1331,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9459
12960,2.6557,1.7665,0.00,2.5205,2.7027,2.1378,2.3858,2.1277,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9459
12970,2.6501,1.7665,0.00,2.5151,2.7028,2.1324,2.3859,2.1221,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9460
12980,2.6443,1.7665,0.00,2.5096,2.7029,2.1268,2.3859,2.1163,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9460
12990,2.6383,1.7665,0.00,2.5039,2.7030,2.1209,2.3860,2.1104,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9461
13000,2.6321,1.7665,0.00,2.4980,2.7030,2.1149,2.3860,2.1042,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9461
13010,2.6257,1.7665,0.00,2.4918,2.7031,2.1087,2.3860,2.0978,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9461
13020,2.6191,1.7665,0.00,2.4855,2.7032,2.1022,2.3861,2.0912,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9462
13030,2.6123,1.7665,0.00,2.4790,2.7033,2.0956,2.3861,2.0844,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9462
13040,2.6053,1.7665,0.00,2.4723,2.7034,2.0888,2.3862,2.0775,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9463
13050,2.5981,1.7665,0.00,2.4653,2.7034,2.0818,2.3862,2.0703,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9463
13060,2.5908,1.7665,0.00,2.4582,2.7035,2.0745,2.3862,2.0629,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9463
13070,2.5832,1.7665,0.00,2.4509,2.7036,2.0671,2.3863,2.0554,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9464
13080,2.5754,1.7665,0.00,2.4434,2.7037,2.0595,2.3863,2.0476,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9464
13090,2.5674,1.7665,0.00,2.4356,2.7038,2.0516,2.3864,2.0396,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9465
13100,2.5592,1.7665,0.00,2.4277,2.7038,2.0436,2.3864,2.0314,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9465
13110,2.5508,1.7665,0.00,2.4196,2.7039,2.0354,2.3865,2.0230,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9465
13120,2.5422,1.7665,0.00,2.4113,2.7040,2.0269,2.3865,2.0144,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9466
13130,2.5334,1.7665,0.00,2.4028,2.7041,2.0183,2.3865,2.0056,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9466
13140,2.5244,1.7665,0.00,2.3940,2.7042,2.0094,2.3866,1.9967,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9467
13150,2.5152,1.7665,0.00,2.3851,2.7042,2.0004,2.3866,1.9875,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9467
13160,2.5058,1.7665,0.00,2.3760,2.7043,1.9912,2.3867,1.9781,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9468
13170,2.4963,1.7665,0.00,2.3667,2.7044,1.9817,2.3867,1.9685,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9468
13180,2.4865,1.7665,0.00,2.3571,2.7045,1.9721,2.3867,1.9587,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9468
13190,2.4765,1.7665,0.00,2.3474,2.7045,1.9623,2.3868,1.9488,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9469
13200,2.4663,1.7665,0.00,2.3375,2.7046,1.9523,2.3868,1.9386,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9469
13210,2.4559,1.7665,0.00,2.3274,2.7047,1.9420,2.3869,1.9282,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9470
13220,2.4453,1.7665,0.00,2.3170,2.7048,1.9316,2.3869,1.9176,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9470
13230,2.4345,1.7665,0.00,2.3065,2.7049,1.9210,2.3869,1.9069,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9471
13240,2.4235,1.7665,0.00,2.2958,2.7049,1.9101,2.3870,1.8959,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9471
13250,2.4123,1.7665,0.00,2.2849,2.7050,1.8991,2.3870,1.8847,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9471
13260,2.4009,1.7665,0.00,2.2737,2.7051,1.8879,2.3871,1.8733,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9472
13270,2.3894,1.7665,0.00,2.2624,2.7052,1.8764,2.3871,1.8617,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9472
13280,2.3776,1.7665,0.00,2.2509,2.7053,1.8648,2.3871,1.8500,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9473
13290,2.3656,1.7665,0.00,2.2392,2.7053,1.8530,2.3872,1.8380,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9473
13300,2.3537,1.7665,0.00,2.2273,2.7054,1.8411,2.3872,1.8261,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9474
13310,2.3418,1.7665,0.00,2.2155,2.7055,1.8292,2.3873,1.8142,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9475
13320,2.3298,1.7665,0.00,2.2036,2.7056,1.8173,2.3873,1.8022,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9475
13330,2.3179,1.7665,0.00,2.1918,2.7057,1.8054,2.3873,1.7903,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9476
13340,2.3059,1.7665,0.00,2.1799,2.7057,1.7935,2.3874,1.7783,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9477
13350,2.2940,1.7665,0.00,2.1681,2.7058,1.7817,2.3874,1.7664,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9477
13360,2.2821,1.7665,0.00,2.1563,2.7059,1.7698,2.3875,1.7545,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9478
13370,2.2701,1.7665,0.00,2.1444,2.7060,1.7579,2.3875,1.7425,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9479
13380,2.2582,1.7665,0.00,2.1326,2.7061,1.7460,2.3875,1.7306,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9479
13390,2.2463,1.7665,0.00,2.1207,2.7061,1.7341,2.3876,1.7187,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9480
13400,2.2343,1.7665,0.00,2.1089,2.7062,1.7222,2.3876,1.7067,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9481
13410,2.2224,1.7665,0.00,2.0970,2.7063,1.7103,2.3877,1.6948,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9481
13420,2.2104,1.7665,0.00,2.0852,2.7064,1.6984,2.3877,1.6828,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9482
13430,2.1985,1.7665,0.00,2.0733,2.7065,1.6865,2.3877,1.6709,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9483
13440,2.1866,1.7665,0.00,2.0615,2.7065,1.6746,2.3878,1.6590,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9483
13450,2.1746,1.7665,0.00,2.0496,2.7066,1.6627,2.3878,1.6470,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9484
13460,2.1627,1.7665,0.00,2.0378,2.7067,1.6509,2.3879,1.6351,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9485
13470,2.1508,1.7665,0.00,2.0260,2.7068,1.6390,2.3879,1.6232,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9485
13480,2.1388,1.7665,0.00,2.0141,2.7069,1.6271,2.3880,1.6112,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9486
13490,2.1269,1.7665,0.00,2.0023,2.7069,1.6152,2.3880,1.5993,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9487
13500,2.1149,1.7665,0.00,1.9904,2.7070,1.6033,2.3880,1.5873,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9487
13510,2.1030,1.7665,0.00,1.9786,2.7071,1.5914,2.3881,1.5754,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9488
13520,2.0911,1.7665,0.00,1.9667,2.7072,1.5795,2.3881,1.5635,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9489
13530,2.0791,1.7665,0.00,1.9549,2.7073,1.5676,2.3882,1.5515,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9489
13540,2.0672,1.7665,0.00,1.9430,2.7073,1.5557,2.3882,1.5396,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9490
13550,2.0552,1.7665,0.00,1.9312,2.7074,1.5438,2.3882,1.5276,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9491
13560,2.0433,1.7665,0.00,1.9194,2.7075,1.5319,2.3883,1.5157,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9491
13570,2.0314,1.7665,0.00,1.9075,2.7076,1.5201,2.3883,1.5038,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9492
13580,2.0194,1.7665,0.00,1.8957,2.7077,1.5082,2.3884,1.4918,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9493
13590,2.0075,1.7665,0.00,1.8838,2.7077,1.4963,2.3884,1.4799,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9493
13600,1.9956,1.7665,0.00,1.8720,2.7078,1.4844,2.3884,1.4680,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9494
13610,1.9836,1.7665,0.00,1.8601,2.7079,1.4725,2.3885,1.4560,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9495
13620,1.9717,1.7665,0.00,1.8483,2.7080,1.4606,2.3885,1.4441,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9495
13630,1.9597,1.7665,0.00,1.8364,2.7081,1.4487,2.3886,1.4321,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9496
13640,1.9478,1.7665,0.00,1.8246,2.7081,1.4368,2.3886,1.4202,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9497
13650,1.9359,1.7665,0.00,1.8127,2.7082,1.4249,2.3886,1.4083,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9497
13660,1.9239,1.7665,0.00,1.8009,2.7083,1.4130,2.3887,1.3963,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9498
13670,1.9120,1.7665,0.00,1.7891,2.7084,1.4011,2.3887,1.3844,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9499
13680,1.9001,1.7665,0.00,1.7772,2.7085,1.3893,2.3888,1.3725,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9499
13690,1.8881,1.7665,0.00,1.7654,2.7085,1.3774,2.3888,1.3605,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9500
13700,1.8762,1.7665,0.00,1.7535,2.7086,1.3655,2.3888,1.3486,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9501
13710,1.8642,1.7665,0.00,1.7417,2.7087,1.3536,2.3889,1.3366,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9501
13720,1.8523,1.7665,0.00,1.7298,2.7088,1.3417,2.3889,1.3247,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9502
13730,1.8404,1.7665,0.00,1.7180,2.7088,1.3298,2.3890,1.3128,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9503
13740,1.8284,1.7665,0.00,1.7061,2.7089,1.3179,2.3890,1.3008,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9503
13750,1.8165,1.7665,0.00,1.6943,2.7090,1.3060,2.3890,1.2889,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9504
13760,1.8045,1.7665,0.00,1.6824,2.7091,1.2941,2.3891,1.2770,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9505
13770,1.7926,1.7665,0.00,1.6706,2.7092,1.2822,2.3891,1.2650,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9505
13780,1.7807,1.7665,0.00,1.6588,2.7092,1.2703,2.3892,1.2531,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9506
13790,1.7687,1.7665,0.00,1.6469,2.7093,1.2584,2.3892,1.2411,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9507
13800,1.7568,1.7665,0.00,1.6351,2.7094,1.2466,2.3892,1.2292,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9507
13810,1.7449,1.7665,0.00,1.6232,2.7095,1.2347,2.3893,1.2173,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9508
13820,1.7329,1.7665,0.00,1.6114,2.7096,1.2228,2.3893,1.2053,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9509
13830,1.7210,1.7665,0.00,1.5995,2.7096,1.2109,2.3894,1.1934,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9509
13840,1.7090,1.7665,0.00,1.5877,2.7097,1.1990,2.3894,1.1815,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9510
13850,1.6971,1.7665,0.00,1.5758,2.7098,1.1871,2.3895,1.1695,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9511
13860,1.6852,1.7665,0.00,1.5640,2.7099,1.1752,2.3895,1.1576,2.3772,0.500,1,3,3,0,0,0,-150,0,0,0,0,0.000,0.9511
